# Name,Gender,Age,Country,Height
Alice,Female,25,United States,165
Bob,Male,30,Canada,180
Catherine,Female,28,Australia,160
David,Male,35,United Kingdom,175
Elena,Female,22,Germany,170
Frank,Male,40,France,185
Grace,Female,32,Spain,162
Henry,Male,28,Italy,178
Ivy,Female,27,Japan,155
Jack,Male,33,South Korea,170
Kelly,Female,31,China,168
Leo,Male,29,Brazil,175
Mia,Female,26,Mexico,160
Nathan,Male,34,Argentina,182
Olivia,Female,29,South Africa,167
Peter,Male,36,Nigeria,178
Quinn,Female,23,Kenya,163
Ryan,Male,32,Egypt,175
Samantha,Female,24,India,160
Tyler,Male,38,Russia,183
Uma,Female,30,Germany,170
Victor,Male,27,France,175
Wendy,Female,28,Canada,163
Xavier,Male,31,United States,180
Yvonne,Female,29,Australia,162
Zachary,Male,33,United Kingdom,177
Alexa,Female,26,Spain,168
Ben,Male,35,Italy,181
Clara,Female,27,Japan,155
Derek,Male,40,South Korea,175
Emma,Female,31,China,160
Felix,Male,28,Brazil,178
Gina,Female,24,Mexico,165
Hugo,Male,32,Argentina,180
Ingrid,Female,29,South Africa,166
Jake,Male,34,Nigeria,182
Kylie,Female,25,Kenya,160
Liam,Male,37,Egypt,176
Megan,Female,28,India,164
Nolan,Male,30,Russia,185
Olga,Female,26,Germany,168
Preston,Male,33,France,180
Quincy,Female,29,Canada,165
Riley,Male,36,United States,183
Sophie,Female,28,Australia,160
Travis,Male,31,United Kingdom,177
Ursula,Female,25,Spain,162
Vince,Male,32,Italy,180
Willa,Female,30,Japan,158
Xander,Male,29,South Korea,175
Yara,Female,27,China,163
Zane,Male,35,Brazil,182
Ava,Female,26,Mexico,160
Brandon,Male,33,Argentina,178
Cara,Female,24,South Africa,165
Damon,Male,39,Nigeria,183
Eva,Female,28,Kenya,160
Floyd,Male,32,Egypt,175
Gwen,Female,29,India,162
Hank,Male,36,Russia,185
Iris,Female,30,Germany,167
Jay,Male,31,France,180
Kira,Female,28,Canada,160
Lance,Male,35,United States,178
Mona,Female,26,Australia,162
Nigel,Male,33,United Kingdom,180
Olive,Female,29,Spain,165
Paul,Male,37,Italy,183
Quincy,Female,24,Japan,160
Ray,Male,32,South Korea,175
Sasha,Female,30,China,163
Tom,Male,29,Brazil,180
Uma,Female,27,Mexico,162
Victor,Male,34,Argentina,175
Wendy,Female,31,South Africa,160
Xavier,Male,28,Nigeria,178
Yara,Female,26,Kenya,162
Zach,Male,33,Egypt,180
Alice,Female,29,India,160
Bob,Male,34,Russia,175
Catherine,Female,25,Germany,162
David,Male,32,France,178
Elena,Female,27,Canada,165
Frank,Male,30,United States,180
Grace,Female,24,Australia,160
Henry,Male,36,United Kingdom,175
Ivy,Female,31,Spain,162
Jack,Male,29,Italy,178
Kelly,Female,28,Japan,155
Leo,Male,35,South Korea,175
Mia,Female,30,China,160
Nathan,Male,33,Brazil,182
Olivia,Female,26,Mexico,165
Peter,Male,31,Argentina,180
Quinn,Female,29,South Africa,163
Ryan,Male,34,Nigeria,175
Samantha,Female,25,Kenya,162
Tyler,Male,39,Egypt,183
Uma,Female,28,India,160
Victor,Male,32,Russia,175
Wendy,Female,27,Germany,162
Xavier,Male,30,France,178
Yvonne,Female,25,Canada,160
Zachary,Male,35,United States,175
Alexa,Female,26,Australia,162
Ben,Male,31,United Kingdom,178
Clara,Female,28,Spain,160
Derek,Male,33,Italy,175
Emma,Female,30,Japan,158
Felix,Male,27,South Korea,180
Gina,Female,24,China,165
Hugo,Male,36,Brazil,175
Ingrid,Female,31,Mexico,160
Jake,Male,34,Argentina,180
Kylie,Female,29,South Africa,166
Liam,Male,33,Nigeria,175
Megan,Female,26,Kenya,160
Nolan,Male,37,Egypt,178
Olga,Female,30,India,160
Preston,Male,35,Russia,175
Quincy,Female,28,Germany,162
Riley,Male,31,France,178
Sophie,Female,26,Canada,160
Travis,Male,33,United States,175
Ursula,Female,29,Australia,162
Vince,Male,28,United Kingdom,178
Willa,Female,27,Spain,160
Xander,Male,32,Italy,175
Yara,Female,30,Japan,158
Zane,Male,29,Japan,180
Ava,Female,26,China,165
Brandon,Male,35,Brazil,175
Cara,Female,32,Mexico,160
Damon,Male,34,Argentina,180
Eva,Female,29,South Africa,166
# Reference) This data were generated by ChatGPT.